Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
PSME,PSME03,23.5,NA,NA,10,alive
PSME,PSME03,24,528,127.4,10,alive
PSME,PSME03,3,690,368.1,10,alive
PSME,PSME03,3.5,NA,NA,10,alive
PSME,PSME03,4,665,297.3,10,alive
PSME,PSME03,4.5,NA,NA,10,alive
PSME,PSME03,5,692,259.8,10,alive
PSME,PSME03,5.5,NA,NA,10,alive
PSME,PSME03,6,642,230.9,10,alive
PSME,PSME03,6.5,NA,NA,10,alive
PSME,PSME03,7,690,197.4,10,alive
PSME,PSME03,7.5,NA,NA,NA,alive
PSME,PSME03,8,543,119.8,10,alive
PSME,PSME03,8.5,NA,NA,10,alive
PSME,PSME03,9,621,149.7,10,alive
PSME,PSME03,9.5,NA,NA,10,alive
PSME,PSME04,1,666,71.3,10,alive
PSME,PSME04,1.5,NA,NA,10,alive
PSME,PSME04,10,540,210.1,10,alive
PSME,PSME04,10.5,NA,NA,10,alive
PSME,PSME04,11,599,86.8,10,alive
PSME,PSME04,11.5,NA,NA,10,alive
PSME,PSME04,12,527,189.7,10,alive
PSME,PSME04,12.5,NA,NA,10,alive
PSME,PSME04,13,609,120,10,alive
PSME,PSME04,13.5,NA,NA,10,alive
PSME,PSME04,14,537,177.3,10,alive
PSME,PSME04,14.5,NA,NA,10,alive
PSME,PSME04,15,579,134.3,10,alive
PSME,PSME04,15.5,NA,NA,10,alive
PSME,PSME04,16,NA,93.9,NA,alive
PSME,PSME04,16.5,NA,NA,10,alive
PSME,PSME04,17,616,NA,10,alive
PSME,PSME04,17.5,NA,NA,10,alive
PSME,PSME04,18,542,NA,10,alive
PSME,PSME04,18.5,NA,NA,10,alive
PSME,PSME04,19,625,46.5,10,alive
PSME,PSME04,19.5,NA,NA,10,alive
PSME,PSME04,2,659,NA,10,alive
PSME,PSME04,2.5,NA,NA,10,alive
PSME,PSME04,20,532,164.6,10,alive
PSME,PSME04,20.5,NA,NA,10,alive
PSME,PSME04,21,607,114,10,alive
PSME,PSME04,21.5,NA,NA,10,alive
PSME,PSME04,22,522,84.2,10,alive
PSME,PSME04,22.5,NA,NA,10,alive
PSME,PSME04,23,548,69.5,10,alive
PSME,PSME04,23.5,NA,NA,10,alive
PSME,PSME04,24,475,121.8,10,alive
PSME,PSME04,3,693,144.5,10,alive
PSME,PSME04,3.5,NA,NA,10,alive
PSME,PSME04,4,671,265.9,10,alive
PSME,PSME04,4.5,NA,NA,10,alive
PSME,PSME04,5,694,120.4,10,alive
PSME,PSME04,5.5,NA,NA,10,alive
PSME,PSME04,6,653,200.8,10,alive
PSME,PSME04,6.5,NA,NA,10,alive
PSME,PSME04,7,706,95.4,10,alive
PSME,PSME04,7.5,NA,NA,NA,alive
PSME,PSME04,8,528,129,10,alive
PSME,PSME04,8.5,NA,NA,10,alive
PSME,PSME04,9,601,77.1,10,alive
PSME,PSME04,9.5,NA,NA,10,alive
PSME,PSME05,1,742,116.3,10,alive
PSME,PSME05,1.5,NA,NA,10,alive
PSME,PSME05,10,665,206.1,10,alive
PSME,PSME05,10.5,NA,NA,10,alive
PSME,PSME05,11,691,108.2,10,alive
PSME,PSME05,11.5,NA,NA,10,alive
PSME,PSME05,12,636,268.3,10,alive
PSME,PSME05,12.5,NA,NA,10,alive
PSME,PSME05,13,700,151.8,10,alive
PSME,PSME05,13.5,NA,NA,10,alive
PSME,PSME05,14,634,169.9,10,alive
PSME,PSME05,14.5,NA,NA,10,alive
PSME,PSME05,15,670,130.8,10,alive
PSME,PSME05,15.5,NA,NA,10,alive
PSME,PSME05,16,NA,80.8,NA,alive
PSME,PSME05,16.5,NA,NA,10,alive
PSME,PSME05,17,715,NA,10,alive
PSME,PSME05,17.5,NA,NA,10,alive
PSME,PSME05,18,654,NA,10,alive
PSME,PSME05,18.5,NA,NA,10,alive
PSME,PSME05,19,715,69.3,10,alive
PSME,PSME05,19.5,NA,NA,10,alive
PSME,PSME05,2,735,NA,10,alive
PSME,PSME05,2.5,NA,NA,10,alive
PSME,PSME05,20,650,120.9,10,alive
PSME,PSME05,20.5,NA,NA,10,alive
PSME,PSME05,21,703,104.5,10,alive
PSME,PSME05,21.5,NA,NA,10,alive
PSME,PSME05,22,630,49.2,25,alive
PSME,PSME05,22.5,NA,NA,10,alive
PSME,PSME05,23,672,53.7,10,alive
PSME,PSME05,23.5,NA,NA,25,alive
PSME,PSME05,24,606,88.6,25,alive
PSME,PSME05,3,757,198,10,alive
PSME,PSME05,3.5,NA,NA,10,alive
PSME,PSME05,4,741,283.2,10,alive
PSME,PSME05,4.5,NA,NA,10,alive
PSME,PSME05,5,760,188,10,alive
PSME,PSME05,5.5,NA,NA,10,alive
PSME,PSME05,6,728,222.6,10,alive
PSME,PSME05,6.5,NA,NA,10,alive
PSME,PSME05,7,757,153.5,10,alive
PSME,PSME05,7.5,NA,NA,NA,alive
PSME,PSME05,8,636,124.8,10,alive
PSME,PSME05,8.5,NA,NA,10,alive
PSME,PSME05,9,711,129.2,10,alive
PSME,PSME05,9.5,NA,NA,10,alive
PSME,PSME06,1,714,52.9,10,alive
PSME,PSME06,1.5,NA,NA,10,alive
PSME,PSME06,10,439,155.4,10,alive
PSME,PSME06,10.5,NA,NA,10,alive
PSME,PSME06,11,403,81.1,10,alive
PSME,PSME06,11.5,NA,NA,10,alive
PSME,PSME06,12,379,145.6,10,alive
PSME,PSME06,12.5,NA,NA,10,alive
PSME,PSME06,13,365,72.2,10,alive
PSME,PSME06,13.5,NA,NA,10,alive
PSME,PSME06,14,353,109.1,10,alive
PSME,PSME06,14.5,NA,NA,10,alive
PSME,PSME06,15,345,95.4,25,alive
PSME,PSME06,15.5,NA,NA,10,alive
PSME,PSME06,16,NA,52.6,NA,alive
PSME,PSME06,16.5,NA,NA,25,alive
PSME,PSME06,17,337,NA,50,alive
PSME,PSME06,17.5,NA,NA,50,alive
PSME,PSME06,18,333,NA,75,alive
PSME,PSME06,18.5,NA,NA,50,dead
PSME,PSME06,19,331,35.4,50,dead
PSME,PSME06,19.5,NA,NA,50,dead
PSME,PSME06,2,707,144,10,alive
PSME,PSME06,2.5,NA,NA,10,alive
PSME,PSME06,20,330,66.4,75,dead
PSME,PSME06,20.5,NA,NA,75,dead
PSME,PSME06,21,328,62.7,75,dead
PSME,PSME06,21.5,NA,NA,NA,dead
PSME,PSME06,22,NA,NA,NA,dead
PSME,PSME06,22.5,NA,NA,NA,dead
PSME,PSME06,23,NA,NA,NA,dead
PSME,PSME06,23.5,NA,NA,NA,dead
PSME,PSME06,24,NA,NA,NA,dead
PSME,PSME06,3,686,128.2,10,alive
PSME,PSME06,3.5,NA,NA,10,alive
PSME,PSME06,4,674,247,10,alive
PSME,PSME06,4.5,NA,NA,10,alive
PSME,PSME06,5,656,141.3,10,alive
PSME,PSME06,5.5,NA,NA,10,alive
PSME,PSME06,6,628,73.6,10,alive
PSME,PSME06,6.5,NA,NA,10,alive
PSME,PSME06,7,626,75.5,10,alive
PSME,PSME06,7.5,NA,NA,NA,alive
PSME,PSME06,8,507,85.5,10,alive
PSME,PSME06,8.5,NA,NA,10,alive
PSME,PSME06,9,474,200.4,10,alive
PSME,PSME06,9.5,NA,NA,10,alive
PSME,PSME07,1,592,242.8,10,alive
PSME,PSME07,1.5,NA,NA,10,alive
PSME,PSME07,10,322,76.8,10,alive
PSME,PSME07,10.5,NA,NA,10,alive
PSME,PSME07,11,316,43.4,10,alive
PSME,PSME07,11.5,NA,NA,10,alive
PSME,PSME07,12,311,79.5,10,alive
PSME,PSME07,12.5,NA,NA,25,alive
PSME,PSME07,13,308,70.8,25,alive
PSME,PSME07,13.5,NA,NA,50,alive
PSME,PSME07,14,305,79.9,25,alive
PSME,PSME07,14.5,NA,NA,25,dead
PSME,PSME07,15,304,89.9,50,dead
PSME,PSME07,15.5,NA,NA,50,dead
PSME,PSME07,16,NA,35.2,NA,dead
PSME,PSME07,16.5,NA,NA,90,dead
PSME,PSME07,17,NA,NA,90,dead
PSME,PSME07,17.5,NA,NA,90,dead
PSME,PSME07,18,NA,NA,90,dead
PSME,PSME07,18.5,NA,NA,NA,dead
PSME,PSME07,19,301,24.7,NA,dead
PSME,PSME07,19.5,NA,NA,NA,dead
PSME,PSME07,2,586,146.6,10,alive
PSME,PSME07,2.5,NA,NA,10,alive
PSME,PSME07,20,299,56.6,NA,dead
PSME,PSME07,20.5,NA,NA,NA,dead
PSME,PSME07,21,298,58.6,NA,dead
PSME,PSME07,21.5,NA,NA,NA,dead
PSME,PSME07,22,NA,NA,NA,dead
PSME,PSME07,22.5,NA,NA,NA,dead
PSME,PSME07,23,NA,NA,NA,dead
PSME,PSME07,23.5,NA,NA,NA,dead
PSME,PSME07,24,NA,NA,NA,dead
PSME,PSME07,3,547,328.2,10,alive
PSME,PSME07,3.5,NA,NA,10,alive
PSME,PSME07,4,521,246.7,10,alive
PSME,PSME07,4.5,NA,NA,10,alive
PSME,PSME07,5,483,156.4,10,alive
PSME,PSME07,5.5,NA,NA,10,alive
PSME,PSME07,6,435,301.8,10,alive
PSME,PSME07,6.5,NA,NA,10,alive
PSME,PSME07,7,405,171.6,10,alive
PSME,PSME07,7.5,NA,NA,NA,alive
PSME,PSME07,8,337,65.2,10,alive
PSME,PSME07,8.5,NA,NA,10,alive
PSME,PSME07,9,330,63.6,10,alive
PSME,PSME07,9.5,NA,NA,10,alive
PSME,PSME08,1,697,247.1,10,alive
PSME,PSME08,1.5,NA,NA,10,alive
PSME,PSME08,10,405,68.6,10,alive
PSME,PSME08,10.5,NA,NA,10,alive
PSME,PSME08,11,396,40.4,10,alive
PSME,PSME08,11.5,NA,NA,10,alive
PSME,PSME08,12,391,84.9,10,alive
PSME,PSME08,12.5,NA,NA,25,alive
PSME,PSME08,13,387,56.8,25,alive
PSME,PSME08,13.5,NA,NA,25,alive
PSME,PSME08,14,385,85.6,25,alive
PSME,PSME08,14.5,NA,NA,25,alive
PSME,PSME08,15,383,97.1,25,dead
PSME,PSME08,15.5,NA,NA,25,dead
PSME,PSME08,16,NA,44.3,NA,dead
PSME,PSME08,16.5,NA,NA,75,dead
PSME,PSME08,17,382,NA,90,dead
PSME,PSME08,17.5,NA,NA,75,dead
PSME,PSME08,18,NA,NA,75,dead
PSME,PSME08,18.5,NA,NA,75,dead
PSME,PSME08,19,377,26.7,75,dead
PSME,PSME08,19.5,NA,NA,75,dead
PSME,PSME08,2,690,342.5,10,alive
PSME,PSME08,2.5,NA,NA,10,alive
PSME,PSME08,20,375,53.5,90,dead
PSME,PSME08,20.5,NA,NA,75,dead
PSME,PSME08,21,372,58,90,dead
PSME,PSME08,21.5,NA,NA,NA,dead
PSME,PSME08,22,NA,NA,NA,dead
PSME,PSME08,22.5,NA,NA,NA,dead
PSME,PSME08,23,NA,NA,NA,dead
PSME,PSME08,23.5,NA,NA,NA,dead
PSME,PSME08,24,NA,NA,NA,dead
PSME,PSME08,3,652,331.2,10,alive
PSME,PSME08,3.5,NA,NA,10,alive
PSME,PSME08,4,630,353.5,10,alive
PSME,PSME08,4.5,NA,NA,10,alive
PSME,PSME08,5,599,254.8,10,alive
PSME,PSME08,5.5,NA,NA,10,alive
PSME,PSME08,6,555,254.2,10,alive
PSME,PSME08,6.5,NA,NA,10,alive
PSME,PSME08,7,517,130.2,10,alive
PSME,PSME08,7.5,NA,NA,NA,alive
PSME,PSME08,8,424,59.3,10,alive
PSME,PSME08,8.5,NA,NA,10,alive
PSME,PSME08,9,414,59.6,10,alive
PSME,PSME08,9.5,NA,NA,10,alive
PSME,PSME09,1,633,80.4,10,alive
PSME,PSME09,1.5,NA,NA,10,alive
PSME,PSME09,10,368,84.3,10,alive
PSME,PSME09,10.5,NA,NA,10,alive
PSME,PSME09,11,354,39.8,10,alive
PSME,PSME09,11.5,NA,NA,10,alive
PSME,PSME09,12,344,75.9,10,alive
PSME,PSME09,12.5,NA,NA,25,alive
PSME,PSME09,13,339,76.9,25,alive
PSME,PSME09,13.5,NA,NA,25,alive
PSME,PSME09,14,336,87.2,25,alive
PSME,PSME09,14.5,NA,NA,25,alive
PSME,PSME09,15,334,77.3,25,dead
PSME,PSME09,15.5,NA,NA,50,dead
PSME,PSME09,16,NA,49.9,NA,dead
PSME,PSME09,16.5,NA,NA,50,dead
PSME,PSME09,17,333,NA,90,dead
PSME,PSME09,17.5,NA,NA,50,dead
PSME,PSME09,18,NA,NA,50,dead
PSME,PSME09,18.5,NA,NA,90,dead
PSME,PSME09,19,329,30.7,75,dead
PSME,PSME09,19.5,NA,NA,75,dead
PSME,PSME09,2,627,342.2,10,alive
PSME,PSME09,2.5,NA,NA,10,alive
PSME,PSME09,20,327,72.9,90,dead
PSME,PSME09,20.5,NA,NA,90,dead
PSME,PSME09,21,325,57,90,dead
PSME,PSME09,21.5,NA,NA,NA,dead
PSME,PSME09,22,NA,NA,NA,dead
PSME,PSME09,22.5,NA,NA,NA,dead
PSME,PSME09,23,NA,NA,NA,dead
PSME,PSME09,23.5,NA,NA,NA,dead
PSME,PSME09,24,NA,NA,NA,dead
PSME,PSME09,3,594,266.3,10,alive
PSME,PSME09,3.5,NA,NA,10,alive
PSME,PSME09,4,571,297.4,10,alive
PSME,PSME09,4.5,NA,NA,10,alive
PSME,PSME09,5,545,103.2,10,alive
PSME,PSME09,5.5,NA,NA,10,alive
PSME,PSME09,6,510,102.2,10,alive
PSME,PSME09,6.5,NA,NA,10,alive
PSME,PSME09,7,521,136.7,10,alive
PSME,PSME09,7.5,NA,NA,NA,alive
PSME,PSME09,8,396,67.5,10,alive
PSME,PSME09,8.5,NA,NA,10,alive
PSME,PSME09,9,381,77.1,10,alive
PSME,PSME09,9.5,NA,NA,10,alive
PSME,PSME10,1,736,89.5,10,alive
PSME,PSME10,1.5,NA,NA,10,alive
PSME,PSME10,10,449,76.2,10,alive
PSME,PSME10,10.5,NA,NA,10,alive
PSME,PSME10,11,435,28.2,10,alive
PSME,PSME10,11.5,NA,NA,10,alive
PSME,PSME10,12,425,70.9,10,alive
PSME,PSME10,12.5,NA,NA,10,alive
PSME,PSME10,13,432,64.3,10,alive
PSME,PSME10,13.5,NA,NA,10,alive
PSME,PSME10,14,422,75.5,10,alive
PSME,PSME10,14.5,NA,NA,10,alive
PSME,PSME10,15,416,54.9,10,alive
PSME,PSME10,15.5,NA,NA,10,alive
PSME,PSME10,16,NA,44.9,NA,alive
PSME,PSME10,16.5,NA,NA,50,alive
PSME,PSME10,17,410,NA,75,alive
PSME,PSME10,17.5,NA,NA,75,dead
PSME,PSME10,18,406,NA,75,dead
PSME,PSME10,18.5,NA,NA,75,dead
PSME,PSME10,19,414,30.6,75,dead
PSME,PSME10,19.5,NA,NA,75,dead
PSME,PSME10,2,729,246,10,alive
PSME,PSME10,2.5,NA,NA,10,alive
PSME,PSME10,20,408,58.1,75,dead
PSME,PSME10,20.5,NA,NA,90,dead
PSME,PSME10,21,404,50.7,90,dead
PSME,PSME10,21.5,NA,NA,NA,dead
PSME,PSME10,22,NA,NA,NA,dead
PSME,PSME10,22.5,NA,NA,NA,dead
PSME,PSME10,23,NA,NA,NA,dead
PSME,PSME10,23.5,NA,NA,NA,dead
PSME,PSME10,24,NA,NA,NA,dead
PSME,PSME10,3,692,309.6,10,alive
PSME,PSME10,3.5,NA,NA,10,alive
PSME,PSME10,4,670,254.7,10,alive
PSME,PSME10,4.5,NA,NA,10,alive
PSME,PSME10,5,640,157.2,10,alive
PSME,PSME10,5.5,NA,NA,10,alive
PSME,PSME10,6,603,56.4,10,alive
PSME,PSME10,6.5,NA,NA,10,alive
PSME,PSME10,7,604,95.6,10,alive
PSME,PSME10,7.5,NA,NA,NA,alive
PSME,PSME10,8,482,74.7,10,alive
PSME,PSME10,8.5,NA,NA,10,alive
PSME,PSME10,9,463,108.2,10,alive
PSME,PSME10,9.5,NA,NA,10,alive
PSME,PSME11,1,711,120.9,10,alive
PSME,PSME11,1.5,NA,NA,10,alive
PSME,PSME11,10,413,134,10,alive
PSME,PSME11,10.5,NA,NA,10,alive
PSME,PSME11,11,396,52,10,alive
PSME,PSME11,11.5,NA,NA,10,alive
PSME,PSME11,12,386,76.4,10,alive
PSME,PSME11,12.5,NA,NA,10,alive
PSME,PSME11,13,378,69.3,10,alive
PSME,PSME11,13.5,NA,NA,10,alive
PSME,PSME11,14,371,73.4,10,alive
PSME,PSME11,14.5,NA,NA,10,alive
PSME,PSME11,15,367,87.1,10,alive
PSME,PSME11,15.5,NA,NA,10,alive
PSME,PSME11,16,NA,40,NA,alive
PSME,PSME11,16.5,NA,NA,25,alive
PSME,PSME11,17,363,NA,50,alive
PSME,PSME11,17.5,NA,NA,50,alive
PSME,PSME11,18,359,NA,75,alive
PSME,PSME11,18.5,NA,NA,50,alive
PSME,PSME11,19,358,30.1,50,alive
PSME,PSME11,19.5,NA,NA,25,dead
PSME,PSME11,2,704,260,10,alive
PSME,PSME11,2.5,NA,NA,10,alive
PSME,PSME11,20,355,77.1,75,dead
PSME,PSME11,20.5,NA,NA,75,dead
PSME,PSME11,21,353,63,75,dead
PSME,PSME11,21.5,NA,NA,75,dead
PSME,PSME11,22,351,25.5,75,dead
PSME,PSME11,22.5,NA,NA,NA,dead
PSME,PSME11,23,NA,NA,NA,dead
PSME,PSME11,23.5,NA,NA,NA,dead
PSME,PSME11,24,NA,NA,NA,dead
PSME,PSME11,3,681,217.6,10,alive
PSME,PSME11,3.5,NA,NA,10,alive
PSME,PSME11,4,667,224.8,10,alive
PSME,PSME11,4.5,NA,NA,10,alive
PSME,PSME11,5,647,123.4,10,alive
PSME,PSME11,5.5,NA,NA,10,alive
PSME,PSME11,6,615,197.5,10,alive
PSME,PSME11,6.5,NA,NA,10,alive
PSME,PSME11,7,590,107.1,10,alive
PSME,PSME11,7.5,NA,NA,NA,alive
PSME,PSME11,8,467,130.3,10,alive
PSME,PSME11,8.5,NA,NA,10,alive
PSME,PSME11,9,436,169.3,10,alive
PSME,PSME11,9.5,NA,NA,10,alive
PSME,PSME12,1,702,93,10,alive
PSME,PSME12,1.5,NA,NA,10,alive
PSME,PSME12,10,400,88.1,10,alive
PSME,PSME12,10.5,NA,NA,10,alive
PSME,PSME12,11,391,42.2,10,alive
PSME,PSME12,11.5,NA,NA,10,alive
PSME,PSME12,12,387,81.4,10,alive
PSME,PSME12,12.5,NA,NA,25,alive
PSME,PSME12,13,385,65.9,25,alive
PSME,PSME12,13.5,NA,NA,50,alive
PSME,PSME12,14,381,64.1,25,alive
PSME,PSME12,14.5,NA,NA,25,alive
PSME,PSME12,15,379,86.6,50,dead
PSME,PSME12,15.5,NA,NA,75,dead
PSME,PSME12,16,NA,40.3,NA,dead
PSME,PSME12,16.5,NA,NA,90,dead
PSME,PSME12,17,NA,NA,90,dead
PSME,PSME12,17.5,NA,NA,90,dead
PSME,PSME12,18,NA,NA,90,dead
PSME,PSME12,18.5,NA,NA,90,dead
PSME,PSME12,19,373,31.6,75,dead
PSME,PSME12,19.5,NA,NA,90,dead
PSME,PSME12,2,695,281.9,10,alive
PSME,PSME12,2.5,NA,NA,10,alive
PSME,PSME12,20,371,56.6,90,dead
PSME,PSME12,20.5,NA,NA,90,dead
PSME,PSME12,21,370,50.7,90,dead
PSME,PSME12,21.5,NA,NA,NA,dead
PSME,PSME12,22,NA,NA,NA,dead
PSME,PSME12,22.5,NA,NA,NA,dead
PSME,PSME12,23,NA,NA,NA,dead
PSME,PSME12,23.5,NA,NA,NA,dead
PSME,PSME12,24,NA,NA,NA,dead
PSME,PSME12,3,657,252.1,10,alive
PSME,PSME12,3.5,NA,NA,10,alive
PSME,PSME12,4,633,195,10,alive
PSME,PSME12,4.5,NA,NA,10,alive
PSME,PSME12,5,604,196.3,10,alive
PSME,PSME12,5.5,NA,NA,10,alive
PSME,PSME12,6,546,257.7,10,alive
PSME,PSME12,6.5,NA,NA,10,alive
PSME,PSME12,7,516,128.8,10,alive
PSME,PSME12,7.5,NA,NA,NA,alive
PSME,PSME12,8,422,64.9,10,alive
PSME,PSME12,8.5,NA,NA,10,alive
PSME,PSME12,9,412,74.3,10,alive
PSME,PSME12,9.5,NA,NA,10,alive
PSME,PSME13,1,649,83.8,10,alive
PSME,PSME13,1.5,NA,NA,10,alive
PSME,PSME13,10,378,88.5,10,alive
PSME,PSME13,10.5,NA,NA,10,alive
PSME,PSME13,11,370,35.7,10,alive
PSME,PSME13,11.5,NA,NA,10,alive
PSME,PSME13,12,365,99.4,10,alive
PSME,PSME13,12.5,NA,NA,10,alive
PSME,PSME13,13,362,76.6,10,alive
PSME,PSME13,13.5,NA,NA,10,alive
PSME,PSME13,14,359,70.3,10,alive
PSME,PSME13,14.5,NA,NA,25,alive
PSME,PSME13,15,357,82.7,25,alive
PSME,PSME13,15.5,NA,NA,10,alive
PSME,PSME13,16,NA,44.9,NA,alive
PSME,PSME13,16.5,NA,NA,75,alive
PSME,PSME13,17,355,NA,90,dead
PSME,PSME13,17.5,NA,NA,75,dead
PSME,PSME13,18,NA,NA,75,dead
PSME,PSME13,18.5,NA,NA,75,dead
PSME,PSME13,19,351,29.1,75,dead
PSME,PSME13,19.5,NA,NA,75,dead
PSME,PSME13,2,643,253,10,alive
PSME,PSME13,2.5,NA,NA,10,alive
PSME,PSME13,20,349,59.6,90,dead
PSME,PSME13,20.5,NA,NA,90,dead
PSME,PSME13,21,347,62.5,90,dead
PSME,PSME13,21.5,NA,NA,NA,dead
PSME,PSME13,22,NA,NA,NA,dead
PSME,PSME13,22.5,NA,NA,NA,dead
PSME,PSME13,23,NA,NA,NA,dead
PSME,PSME13,23.5,NA,NA,NA,dead
PSME,PSME13,24,NA,NA,NA,dead
PSME,PSME13,3,610,105.9,10,alive
PSME,PSME13,3.5,NA,NA,10,alive
PSME,PSME13,4,584,302.6,10,alive
PSME,PSME13,4.5,NA,NA,10,alive
PSME,PSME13,5,551,225.7,10,alive
PSME,PSME13,5.5,NA,NA,10,alive
PSME,PSME13,6,500,96.4,10,alive
PSME,PSME13,6.5,NA,NA,10,alive
PSME,PSME13,7,465,97.8,10,alive
PSME,PSME13,7.5,NA,NA,NA,alive
PSME,PSME13,8,395,57.5,10,alive
PSME,PSME13,8.5,NA,NA,10,alive
PSME,PSME13,9,387,62.1,10,alive
PSME,PSME13,9.5,NA,NA,10,alive
PSME,PSME14,1,780,126.7,10,alive
PSME,PSME14,1.5,NA,NA,10,alive
PSME,PSME14,10,520,134.9,10,alive
PSME,PSME14,10.5,NA,NA,10,alive
PSME,PSME14,11,487,56.2,10,alive
PSME,PSME14,11.5,NA,NA,10,alive
PSME,PSME14,12,465,173.4,10,alive
PSME,PSME14,12.5,NA,NA,10,alive
PSME,PSME14,13,446,185.1,10,alive
PSME,PSME14,13.5,NA,NA,10,alive
PSME,PSME14,14,429,93.3,10,alive
PSME,PSME14,14.5,NA,NA,10,alive
PSME,PSME14,15,417,95.6,10,alive
PSME,PSME14,15.5,NA,NA,10,alive
PSME,PSME14,16,NA,46,NA,alive
PSME,PSME14,16.5,NA,NA,10,alive
PSME,PSME14,17,404,NA,10,alive
PSME,PSME14,17.5,NA,NA,10,alive
PSME,PSME14,18,398,NA,10,alive
PSME,PSME14,18.5,NA,NA,10,alive
PSME,PSME14,19,394,28.2,10,alive
PSME,PSME14,19.5,NA,NA,25,alive
PSME,PSME14,2,772,274,10,alive
PSME,PSME14,2.5,NA,NA,10,alive
PSME,PSME14,20,389,55.7,25,alive
PSME,PSME14,20.5,NA,NA,50,alive
PSME,PSME14,21,385,65.9,25,dead
PSME,PSME14,21.5,NA,NA,25,dead
PSME,PSME14,22,382,30.2,25,dead
PSME,PSME14,22.5,NA,NA,50,dead
PSME,PSME14,23,379,32.1,50,dead
PSME,PSME14,23.5,NA,NA,NA,dead
PSME,PSME14,24,NA,NA,NA,dead
PSME,PSME14,3,759,289.4,10,alive
PSME,PSME14,3.5,NA,NA,10,alive
PSME,PSME14,4,748,314.2,10,alive
PSME,PSME14,4.5,NA,NA,10,alive
PSME,PSME14,5,739,230.5,10,alive
PSME,PSME14,5.5,NA,NA,10,alive
PSME,PSME14,6,715,245.2,10,alive
PSME,PSME14,6.5,NA,NA,10,alive
PSME,PSME14,7,701,84.2,10,alive
PSME,PSME14,7.5,NA,NA,NA,alive
PSME,PSME14,8,575,138.9,10,alive
PSME,PSME14,8.5,NA,NA,10,alive
PSME,PSME14,9,547,126.2,10,alive
PSME,PSME14,9.5,NA,NA,10,alive
PSME,PSME15,1,632,107.7,10,alive
PSME,PSME15,1.5,NA,NA,10,alive
PSME,PSME15,10,352,91.6,10,alive
PSME,PSME15,10.5,NA,NA,10,alive
PSME,PSME15,11,347,51.3,10,alive
PSME,PSME15,11.5,NA,NA,25,alive
PSME,PSME15,12,343,88.1,25,alive
PSME,PSME15,12.5,NA,NA,25,alive
PSME,PSME15,13,342,76,25,alive
PSME,PSME15,13.5,NA,NA,50,alive
PSME,PSME15,14,340,73.3,25,alive
PSME,PSME15,14.5,NA,NA,25,alive
PSME,PSME15,15,340,92.9,50,alive
PSME,PSME15,15.5,NA,NA,25,alive
PSME,PSME15,16,NA,41.5,NA,alive
PSME,PSME15,16.5,NA,NA,50,alive
PSME,PSME15,17,339,NA,75,dead
PSME,PSME15,17.5,NA,NA,75,dead
PSME,PSME15,18,337,NA,75,dead
PSME,PSME15,18.5,NA,NA,75,dead
PSME,PSME15,19,337,20.6,75,dead
PSME,PSME15,19.5,NA,NA,50,dead
PSME,PSME15,2,626,377.8,10,alive
PSME,PSME15,2.5,NA,NA,10,alive
PSME,PSME15,20,335,85,75,dead
PSME,PSME15,20.5,NA,NA,75,dead
PSME,PSME15,21,334,58.4,75,dead
PSME,PSME15,21.5,NA,NA,NA,dead
PSME,PSME15,22,NA,NA,NA,dead
PSME,PSME15,22.5,NA,NA,NA,dead
PSME,PSME15,23,NA,NA,NA,dead
PSME,PSME15,23.5,NA,NA,NA,dead
PSME,PSME15,24,NA,NA,NA,dead
PSME,PSME15,3,586,235.3,10,alive
PSME,PSME15,3.5,NA,NA,10,alive
PSME,PSME15,4,553,343.1,10,alive
PSME,PSME15,4.5,NA,NA,10,alive
PSME,PSME15,5,508,228.1,10,alive
PSME,PSME15,5.5,NA,NA,10,alive
PSME,PSME15,6,454,187.1,10,alive
PSME,PSME15,6.5,NA,NA,10,alive
PSME,PSME15,7,426,139.7,10,alive
PSME,PSME15,7.5,NA,NA,NA,alive
PSME,PSME15,8,364,65.3,10,alive
PSME,PSME15,8.5,NA,NA,10,alive
PSME,PSME15,9,358,54.8,10,alive
PSME,PSME15,9.5,NA,NA,10,alive
PSME,PSME16,1,728,NA,10,alive
PSME,PSME16,1.5,NA,NA,10,alive
PSME,PSME16,10,444,NA,10,alive
PSME,PSME16,10.5,NA,NA,10,alive
PSME,PSME16,11,406,NA,10,alive
PSME,PSME16,11.5,NA,NA,10,alive
PSME,PSME16,12,389,NA,10,alive
PSME,PSME16,12.5,NA,NA,10,alive
PSME,PSME16,13,380,NA,10,alive
PSME,PSME16,13.5,NA,NA,10,alive
PSME,PSME16,14,371,NA,10,alive
PSME,PSME16,14.5,NA,NA,10,alive
PSME,PSME16,15,365,NA,10,alive
PSME,PSME16,15.5,NA,NA,10,alive
PSME,PSME16,16,NA,NA,NA,alive
PSME,PSME16,16.5,NA,NA,10,alive
PSME,PSME16,17,360,NA,10,alive
PSME,PSME16,17.5,NA,NA,10,alive
PSME,PSME16,18,356,NA,10,alive
PSME,PSME16,18.5,NA,NA,25,alive
PSME,PSME16,19,354,NA,25,alive
PSME,PSME16,19.5,NA,NA,25,alive
PSME,PSME16,2,721,NA,10,alive
PSME,PSME16,2.5,NA,NA,10,alive
PSME,PSME16,20,351,NA,50,alive
PSME,PSME16,20.5,NA,NA,75,dead
